Frame,Time,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z
557,9.28935170178282,0.5185916423797607,0.9459936618804932,1.4685067384334616e-08,0.6249545812606812,0.8916648626327515,-0.08880018442869186,0.6773490905761719,0.8071245551109314,-0.13799504935741425,0.6899151802062988,0.732688307762146,-0.18289250135421753,0.7111451029777527,0.6731632947921753,-0.23148545622825623,0.5449055433273315,0.7126209139823914,-0.06549183279275894,0.5291268229484558,0.6173452138900757,-0.10847285389900208,0.5092402100563049,0.5604881048202515,-0.14456845819950104,0.48718804121017456,0.5126631855964661,-0.17171800136566162,0.4594680070877075,0.7199059724807739,-0.05996328964829445,0.39560431241989136,0.621899425983429,-0.09623774141073227,0.3444631099700928,0.5674394965171814,-0.13998477160930634,0.29597240686416626,0.5241267681121826,-0.17423884570598602,0.39197954535484314,0.7437632083892822,-0.06527594476938248,0.3338977098464966,0.656952977180481,-0.1096043586730957,0.29205459356307983,0.6045807600021362,-0.15888217091560364,0.25523796677589417,0.5618528127670288,-0.19227854907512665,0.33801382780075073,0.7791834473609924,-0.080378957092762,0.28256550431251526,0.714677631855011,-0.12043950706720352,0.25016894936561584,0.673930823802948,-0.15405164659023285,0.22185057401657104,0.6364797949790955,-0.17902615666389465
558,9.306029173419773,0.5183530449867249,0.9492436647415161,1.48144874145828e-08,0.6195938587188721,0.8927538394927979,-0.07701332867145538,0.6634212136268616,0.8061138391494751,-0.12030201405286789,0.6730602383613586,0.7316161394119263,-0.16108234226703644,0.6872330904006958,0.672524094581604,-0.20628811419010162,0.5211662650108337,0.716030478477478,-0.058861859142780304,0.49769505858421326,0.619981586933136,-0.10081758350133896,0.47368431091308594,0.5638152360916138,-0.13577614724636078,0.4478333592414856,0.5169503688812256,-0.16202038526535034,0.43864208459854126,0.7248377799987793,-0.05772292986512184,0.3602502942085266,0.6286806464195251,-0.0949733778834343,0.30059075355529785,0.5761377215385437,-0.13817206025123596,0.24597987532615662,0.5352271199226379,-0.17137417197227478,0.3752977252006531,0.7498363256454468,-0.06608817726373672,0.3048762083053589,0.6656314134597778,-0.11152645945549011,0.25463882088661194,0.6151868104934692,-0.1601324826478958,0.2110375463962555,0.5741731524467468,-0.19220435619354248,0.3276972770690918,0.7858530282974243,-0.0831054151058197,0.2649381160736084,0.7242407202720642,-0.12425223737955093,0.22737354040145874,0.684908926486969,-0.15765832364559174,0.19369947910308838,0.6489694118499756,-0.1817956268787384
559,9.322706645056726,0.5173896551132202,0.9545325636863708,1.518492176444397e-08,0.6116311550140381,0.8957926034927368,-0.07693496346473694,0.6485142707824707,0.8078174591064453,-0.11880392581224442,0.6558013558387756,0.7319915294647217,-0.15786117315292358,0.6703550815582275,0.6727890372276306,-0.2009626030921936,0.5017325282096863,0.721855640411377,-0.05564899742603302,0.46799227595329285,0.6282317638397217,-0.09617181867361069,0.4388360381126404,0.5742362141609192,-0.12992538511753082,0.40859347581863403,0.529545247554779,-0.15494447946548462,0.4201720654964447,0.7314854860305786,-0.05281151086091995,0.3281595706939697,0.6396872997283936,-0.0886499211192131,0.2613091468811035,0.5902637243270874,-0.13038399815559387,0.2019210159778595,0.5521684288978577,-0.162364199757576,0.3597896993160248,0.7570565938949585,-0.05968736857175827,0.27834147214889526,0.6775568723678589,-0.10393915325403214,0.21893948316574097,0.6309418678283691,-0.1513550877571106,0.16844049096107483,0.5931986570358276,-0.18214920163154602,0.3174353241920471,0.7933364510536194,-0.07522166520357132,0.24840132892131805,0.7353346943855286,-0.11503749340772629,0.20563024282455444,0.698368489742279,-0.14769494533538818,0.16710129380226135,0.6647137999534607,-0.17101359367370605
560,9.33938411669368,0.5206259489059448,0.9551427364349365,1.5309815637465363e-08,0.6099354028701782,0.8953503370285034,-0.08014582097530365,0.6423038244247437,0.8087661266326904,-0.12425096333026886,0.6442360877990723,0.7332397699356079,-0.16528205573558807,0.6551618576049805,0.6732569336891174,-0.2101428061723709,0.4908038377761841,0.7267306447029114,-0.05908602103590965,0.44716840982437134,0.6326066255569458,-0.10140643268823624,0.41040751338005066,0.5791177749633789,-0.13639672100543976,0.37360769510269165,0.5352934002876282,-0.16228526830673218,0.40952247381210327,0.7384186387062073,-0.055236540734767914,0.3060571551322937,0.6496440172195435,-0.09510526806116104,0.23172375559806824,0.6037927865982056,-0.1383267492055893,0.16753241419792175,0.5685951709747314,-0.1700904667377472,0.3494669497013092,0.7645204663276672,-0.061243921518325806,0.259025514125824,0.6879950761795044,-0.1090269535779953,0.19362357258796692,0.644123375415802,-0.15776686370372772,0.13902321457862854,0.6090363264083862,-0.18826276063919067,0.30847594141960144,0.8004496097564697,-0.076083704829216,0.2346886694431305,0.7447443008422852,-0.11767855286598206,0.1893719732761383,0.7092556953430176,-0.1512952744960785,0.1480238139629364,0.6770248413085938,-0.17470362782478333
561,9.356061588330633,0.5200562477111816,0.9518564343452454,1.3821777500311327e-08,0.6089658737182617,0.8950904607772827,-0.07406387478113174,0.6378017067909241,0.81021648645401,-0.11700848489999771,0.6395227909088135,0.7365526556968689,-0.15879899263381958,0.657323956489563,0.6779927611351013,-0.20515762269496918,0.48607802391052246,0.7272337675094604,-0.054708853363990784,0.43558353185653687,0.632492184638977,-0.0958850085735321,0.3927832245826721,0.5788383483886719,-0.13092339038848877,0.35140204429626465,0.5344101786613464,-0.15768127143383026,0.4065961241722107,0.7385691404342651,-0.05551990494132042,0.29795724153518677,0.6512605547904968,-0.09489308297634125,0.21976512670516968,0.6074416041374207,-0.13856540620326996,0.15300098061561584,0.573844850063324,-0.17065927386283875,0.3481307029724121,0.7639133334159851,-0.06579695641994476,0.2511909604072571,0.6875964403152466,-0.11327293515205383,0.18308931589126587,0.6447123289108276,-0.16414514183998108,0.1261673867702484,0.6100466251373291,-0.1962382197380066,0.3087638020515442,0.798617959022522,-0.08428387343883514,0.232756569981575,0.7421655058860779,-0.12666042149066925,0.18662869930267334,0.7064582109451294,-0.16226457059383392,0.14357465505599976,0.6739055514335632,-0.1873350441455841
562,9.372739059967586,0.5182867646217346,0.953395664691925,1.2932138027110796e-08,0.6112549304962158,0.8968280553817749,-0.07663882523775101,0.6441732048988342,0.8121795654296875,-0.1213270053267479,0.647698700428009,0.7391834855079651,-0.1639023721218109,0.665513813495636,0.679487943649292,-0.21143347024917603,0.4914569854736328,0.728687047958374,-0.06222222372889519,0.4507615268230438,0.6349824070930481,-0.10592926293611526,0.4150617718696594,0.580889105796814,-0.142843097448349,0.3798244595527649,0.5365087985992432,-0.17024953663349152,0.4093223810195923,0.7391778826713562,-0.06097942963242531,0.307394802570343,0.6511234641075134,-0.10061487555503845,0.23400069773197174,0.6051600575447083,-0.14603735506534576,0.16898700594902039,0.5709222555160522,-0.18040429055690765,0.3488919734954834,0.7643254995346069,-0.06901779770851135,0.25657081604003906,0.6868157982826233,-0.11572176218032837,0.19118711352348328,0.642060399055481,-0.16799387335777283,0.1353154480457306,0.6068400740623474,-0.202328622341156,0.30678457021713257,0.7987017631530762,-0.08528319001197815,0.23173564672470093,0.7406615614891052,-0.1273459941148758,0.18431341648101807,0.7036990523338318,-0.16381965577602386,0.13992485404014587,0.6706556081771851,-0.19031202793121338
563,9.389416531604539,0.520741879940033,0.952251672744751,1.0784948933917349e-08,0.6207960844039917,0.8968402147293091,-0.0851145088672638,0.6580818295478821,0.813155472278595,-0.13248005509376526,0.6622477769851685,0.7400867938995361,-0.1761569380760193,0.680161714553833,0.68104487657547,-0.22354191541671753,0.511157214641571,0.727045476436615,-0.06385304778814316,0.4826037585735321,0.6343153715133667,-0.10942437499761581,0.455620676279068,0.5798773765563965,-0.14740139245986938,0.4265659749507904,0.5350867509841919,-0.17531731724739075,0.4280831813812256,0.73506760597229,-0.059950415045022964,0.33713486790657043,0.6439207196235657,-0.09957051277160645,0.27051472663879395,0.5934076905250549,-0.14750343561172485,0.21000400185585022,0.5538771748542786,-0.18461613357067108,0.3655254542827606,0.759058952331543,-0.06703948229551315,0.2793205678462982,0.6795010566711426,-0.11363814771175385,0.21800823509693146,0.6332614421844482,-0.1682320237159729,0.1671541929244995,0.5957641005516052,-0.2047983556985855,0.32069289684295654,0.7928073406219482,-0.0831541195511818,0.24947768449783325,0.7322454452514648,-0.12581798434257507,0.20208072662353516,0.6941359043121338,-0.16420036554336548,0.16007399559020996,0.6588549613952637,-0.19245225191116333
564,9.406094003241492,0.5210013389587402,0.9517444372177124,1.0820437879033307e-08,0.6277947425842285,0.8989647626876831,-0.09154649823904037,0.6735674738883972,0.813814640045166,-0.13993625342845917,0.6829618811607361,0.7383827567100525,-0.18299326300621033,0.7037919759750366,0.6787462830543518,-0.22957293689250946,0.532584011554718,0.7246201634407043,-0.06770556420087814,0.5119448900222778,0.6292917728424072,-0.111396923661232,0.4906150698661804,0.5727046728134155,-0.14790652692317963,0.4665793478488922,0.5255935788154602,-0.17503470182418823,0.44826507568359375,0.7306973338127136,-0.059313368052244186,0.3679769039154053,0.6356475949287415,-0.09578894078731537,0.30890703201293945,0.5816298723220825,-0.14200425148010254,0.2547309994697571,0.5390865802764893,-0.17833788692951202,0.3827469050884247,0.7530670166015625,-0.06214425340294838,0.3068588972091675,0.6701974868774414,-0.10603748261928558,0.25228893756866455,0.6201167106628418,-0.16005976498126984,0.2066497802734375,0.5789281725883484,-0.19674205780029297,0.3336634635925293,0.7855302095413208,-0.07454843074083328,0.2707464396953583,0.7226155400276184,-0.1148945540189743,0.22810067236423492,0.6830228567123413,-0.15273158252239227,0.1897333264350891,0.6462778449058533,-0.18089230358600616
565,9.422771474878445,0.5234490036964417,0.9477095603942871,1.0581089782135678e-08,0.6359224915504456,0.8966988325119019,-0.09620678424835205,0.688870370388031,0.8131967782974243,-0.14668157696723938,0.7026411890983582,0.7388664484024048,-0.1915058046579361,0.7255641222000122,0.6799877285957336,-0.23964756727218628,0.5551136136054993,0.7202281355857849,-0.06822852045297623,0.5451571345329285,0.6249903440475464,-0.11264453083276749,0.5301284193992615,0.5683391094207764,-0.14999255537986755,0.5110099911689758,0.5207111835479736,-0.17779330909252167,0.46762198209762573,0.7242921590805054,-0.05890004709362984,0.3993951678276062,0.6264223456382751,-0.09585072100162506,0.34778445959091187,0.5704967975616455,-0.14329805970191956,0.299818217754364,0.5254722833633423,-0.18070447444915771,0.3992232084274292,0.745284378528595,-0.061652492731809616,0.33336305618286133,0.6601196527481079,-0.10569531470537186,0.28677093982696533,0.6078437566757202,-0.16055530309677124,0.24795958399772644,0.5645713806152344,-0.19816814363002777,0.34700828790664673,0.7771514058113098,-0.07457639276981354,0.291085422039032,0.7118698954582214,-0.11493520438671112,0.25438836216926575,0.6707169413566589,-0.15335632860660553,0.22203147411346436,0.632377028465271,-0.18217255175113678
566,9.439448946515398,0.5273445248603821,0.9435015320777893,1.0340657219387595e-08,0.6426065564155579,0.8931758403778076,-0.09148940443992615,0.7015323638916016,0.8105308413505554,-0.14055097103118896,0.7211288213729858,0.7363340854644775,-0.1850736141204834,0.748969554901123,0.6772906184196472,-0.23283547163009644,0.5743197202682495,0.7135485410690308,-0.061184536665678024,0.5692072510719299,0.6176689863204956,-0.10342101007699966,0.5550554990768433,0.5609124302864075,-0.13963109254837036,0.5364857912063599,0.5134329795837402,-0.1670089066028595,0.48617467284202576,0.7174463272094727,-0.05465342476963997,0.42576780915260315,0.618650496006012,-0.0896061360836029,0.3777886629104614,0.5618261694908142,-0.13590340316295624,0.332558274269104,0.5159051418304443,-0.1724114716053009,0.4157049357891083,0.7386135458946228,-0.0600183941423893,0.3568198084831238,0.6521790623664856,-0.10211294889450073,0.3159627914428711,0.5991107225418091,-0.1549508273601532,0.28133904933929443,0.5551111698150635,-0.1912962794303894,0.36047446727752686,0.7707142233848572,-0.07533472031354904,0.3104526102542877,0.7038058638572693,-0.11431797593832016,0.2797408699989319,0.6616495847702026,-0.15105856955051422,0.2525146007537842,0.6221039891242981,-0.17856575548648834
567,9.45612641815235,0.5227218270301819,0.9406365156173706,1.0436290054371966e-08,0.6403487920761108,0.8919358849525452,-0.08152375370264053,0.7011449933052063,0.8117682933807373,-0.12828081846237183,0.7209002375602722,0.7397048473358154,-0.17184431850910187,0.750823974609375,0.6815469861030579,-0.2191096544265747,0.5782647132873535,0.7121440172195435,-0.06389154493808746,0.5762715935707092,0.6166476607322693,-0.10764101147651672,0.5656497478485107,0.5595563054084778,-0.14302293956279755,0.5514407157897949,0.5113937854766846,-0.16915124654769897,0.4904244840145111,0.7147992849349976,-0.06170790642499924,0.4371300935745239,0.6142246127128601,-0.0995190292596817,0.39414089918136597,0.5574920773506165,-0.14346715807914734,0.3536384701728821,0.5111058950424194,-0.1773732304573059,0.41908910870552063,0.7348207235336304,-0.06978773325681686,0.368632972240448,0.6458762288093567,-0.11370942741632462,0.33072859048843384,0.5931613445281982,-0.16290099918842316,0.2989938259124756,0.550182580947876,-0.1957123726606369,0.36090514063835144,0.766290545463562,-0.0867849811911583,0.315338671207428,0.6975894570350647,-0.12638483941555023,0.28684359788894653,0.6549230813980103,-0.16083845496177673,0.26339080929756165,0.6160429120063782,-0.18606878817081451
568,9.472803889789303,0.5183641910552979,0.9426666498184204,1.1958595003136452e-08,0.6347029209136963,0.8932366371154785,-0.08539913594722748,0.69429612159729,0.8130099177360535,-0.1340404748916626,0.7121200561523438,0.7409971356391907,-0.17887358367443085,0.7392231225967407,0.6823980808258057,-0.22714753448963165,0.5724976062774658,0.7109906077384949,-0.06601268798112869,0.5687457323074341,0.6163502931594849,-0.11035788059234619,0.5568479895591736,0.5595715045928955,-0.14607709646224976,0.5412183403968811,0.5115576386451721,-0.17238569259643555,0.48472505807876587,0.7145518064498901,-0.06242064759135246,0.4338836669921875,0.6151237487792969,-0.10065434873104095,0.3904426693916321,0.5596882104873657,-0.1436137855052948,0.3477064073085785,0.5145582556724548,-0.1766178011894226,0.41388213634490967,0.7360919117927551,-0.06956455111503601,0.365934818983078,0.6473063230514526,-0.11444751173257828,0.3289743661880493,0.5956528186798096,-0.1616457998752594,0.29630687832832336,0.553178071975708,-0.1928647756576538,0.3555126488208771,0.7694703340530396,-0.08615485578775406,0.3105887770652771,0.7008381485939026,-0.12658444046974182,0.28373414278030396,0.6582689881324768,-0.1598573625087738,0.2609013617038727,0.6193968653678894,-0.18398037552833557
569,9.489481361426256,0.520126461982727,0.945216715335846,1.4799153014166677e-08,0.629691481590271,0.8931583166122437,-0.09446880221366882,0.6860593557357788,0.8111181259155273,-0.14554046094417572,0.700584352016449,0.73812335729599,-0.19132544100284576,0.721832811832428,0.6793075799942017,-0.24025623500347137,0.560181200504303,0.7124965190887451,-0.06610601395368576,0.5469347834587097,0.6175596117973328,-0.10832121968269348,0.528725802898407,0.5603019595146179,-0.14424985647201538,0.5078882575035095,0.5120354294776917,-0.17110036313533783,0.47321563959121704,0.718350887298584,-0.057067763060331345,0.414755642414093,0.6206390261650085,-0.09191212058067322,0.3670409321784973,0.5661131739616394,-0.1347346305847168,0.321261465549469,0.5223026871681213,-0.1680874526500702,0.4036824703216553,0.7409189939498901,-0.059561073780059814,0.3510211408138275,0.653586745262146,-0.10181515663862228,0.3124886751174927,0.6018590927124023,-0.14966221153736115,0.2783997058868408,0.5592952966690063,-0.18214410543441772,0.3475888967514038,0.7749437689781189,-0.07258429378271103,0.2984980344772339,0.7091248631477356,-0.11052918434143066,0.2697269022464752,0.6676750183105469,-0.1432623565196991,0.24424660205841064,0.6292772889137268,-0.1676643341779709
570,9.506158833063209,0.5179902911186218,0.947729229927063,1.41577309875629e-08,0.6229522228240967,0.893532395362854,-0.08028200268745422,0.6729339361190796,0.8083900213241577,-0.1257345825433731,0.6857508420944214,0.7342444062232971,-0.1680249273777008,0.701453685760498,0.6745496392250061,-0.21451151371002197,0.5366731882095337,0.7158275842666626,-0.06242186576128006,0.5189467072486877,0.6201919913291931,-0.10547501593828201,0.4975779950618744,0.5637158155441284,-0.1411331593990326,0.47385522723197937,0.5163142681121826,-0.16789361834526062,0.4531697928905487,0.7235310673713684,-0.060287315398454666,0.3829129636287689,0.6263298988342285,-0.0987728163599968,0.326917827129364,0.5728515386581421,-0.14244085550308228,0.27473121881484985,0.5306851267814636,-0.17591765522956848,0.3879643380641937,0.7475699186325073,-0.06791623681783676,0.3260299861431122,0.6615911722183228,-0.11458640545606613,0.28108590841293335,0.610519289970398,-0.16327334940433502,0.24143487215042114,0.5689123868942261,-0.1952764093875885,0.33770883083343506,0.7827960252761841,-0.08441794663667679,0.28152984380722046,0.7193686366081238,-0.12646089494228363,0.24810630083084106,0.6790770292282104,-0.16014716029167175,0.21783921122550964,0.6422654986381531,-0.18445591628551483
